compactdecimal/long@1, af, 80B, e1003b8073e481ed
relativetime/narrow/year@1, yo-BJ, 82B, a2ccb8ec0ae3580f
relativetime/narrow/year@1, yrl, 131B, f06a0292d50c611a
relativetime/narrow/year@1, yue, 61B, 40defc02327097da
relativetime/narrow/year@1, yue-Hans, 61B, 4a332d5ddca14268
relativetime/narrow/year@1, zh, 59B, 87a98ba35c7d3bb5
relativetime/narrow/year@1, zh-HK, 59B, c7504cb28222d7db
relativetime/narrow/year@1, zh-Hant, 61B, 8c44eb003f3d2c56
relativetime/narrow/year@1, zh-MO, 59B, c7504cb28222d7db
relativetime/narrow/year@1, zu, 140B, d4d5bf008d93d958
relativetime/short/day@1, af, 111B, 7b8c38f43413575d
relativetime/short/day@1, am, 197B, 1d4db867fc436299
relativetime/short/day@1, ar, 321B, 58e30e0f26cd1121
relativetime/short/day@1, as, 189B, d0cb4d67ef0d1eb4
relativetime/short/day@1, ast, 113B, c6fab18634765595
relativetime/short/day@1, az, 106B, fb9fc9994217f57c
relativetime/short/day@1, be, 259B, 49490e9f65279747
relativetime/short/day@1, bg, 166B, 388e6ffe13a5eced
relativetime/short/day@1, bgc, 121B, a78e40609c24d563
relativetime/short/day@1, blo, 55B, 8ffbf9dfda65cf56
relativetime/short/day@1, bn, 235B, 8cad18dcb0e54c94
relativetime/short/day@1, br, 157B, f58d8fed46c9562a
relativetime/short/day@1, brx, 156B, 5b6c2847a38fa605
relativetime/short/day@1, bs, 124B, a302863d5c9de5db
relativetime/short/day@1, bs-Cyrl, 205B, f410a57669b214f7
relativetime/short/day@1, ca, 126B, 23cfe11c4fc1a6d
relativetime/short/day@1, ceb, 59B, c143fdf465179b86
relativetime/short/day@1, chr, 164B, 5a8fd3817a5b21d4
relativetime/short/day@1, cs, 157B, 30476c6e6e1e097e
relativetime/short/day@1, csw, 74B, 422ad24500c3ebf2
relativetime/short/day@1, cv, 59B, e43e64c077d43dba
relativetime/short/day@1, cy, 258B, a175ea1ac292948d
relativetime/short/day@1, da, 116B, 1b711749d24280f7
relativetime/short/day@1, de, 112B, 2965a1c95f0651b4
relativetime/short/day@1, doi, 85B, 49c1fe2eba4f7e17
relativetime/short/day@1, dsb, 133B, 457a603b11147345
relativetime/short/day@1, el, 165B, a34aa0c6c2c1d24a
relativetime/short/day@1, en, 87B, 5181c1936d163c7a
relativetime/short/day@1, es, 113B, fa0a38c23b197f1a
relativetime/short/day@1, es-419, 127B, 7d034cf9d297873b
relativetime/short/day@1, es-AR, 129B, 22ec5507bcc8561c
relativetime/short/day@1, es-MX, 113B, 32b0c75b37cbe846
relativetime/short/day@1, es-SV, 125B, fd729a02e4fb0978
relativetime/short/day@1, et, 104B, 226ec325d667dc27
relativetime/short/day@1, eu, 109B, b9f8a7fdf7b449ca
relativetime/short/day@1, fa, 154B, 5ea1407d1c508576
relativetime/short/day@1, ff-Adlm, 293B, 73b392e88866f4df
relativetime/short/day@1, fi, 120B, dbadd770f32bd55
relativetime/short/day@1, fil, 158B, 544ededdc3b0911b
relativetime/short/day@1, fo, 123B, 635033a06088e53d
relativetime/short/day@1, fr, 121B, 708c1df0ea5f28a8
relativetime/short/day@1, fy, 116B, 7e87cc7ad9d8c66b
relativetime/short/day@1, ga, 217B, 8d280085988611fc
relativetime/short/day@1, gd, 160B, 1dcba1b707e25321
relativetime/short/day@1, gl, 108B, 3cc988e581542920
relativetime/short/day@1, gu, 256B, b2a876b4601fb3d4
relativetime/short/day@1, ha, 114B, 6e1ac395772d2ddb
relativetime/short/day@1, he, 185B, 745324fd03063b6a
relativetime/short/day@1, hi, 209B, c63cb2479cd225ff
relativetime/short/day@1, hi-Latn, 118B, 74d750e29e4e3a6d
relativetime/short/day@1, hr, 134B, d676a277af5c5171
relativetime/short/day@1, hsb, 137B, 1ff236ca139e94cd
relativetime/short/day@1, hu, 110B, 2d1e9dc48499b9f0
relativetime/short/day@1, hy, 173B, fee9ae3bd86c65a7
relativetime/short/day@1, ia, 83B, a8e43a81c8787cae
relativetime/short/day@1, id, 83B, 5aed9ea941e72428
relativetime/short/day@1, ig, 55B, d6175fa4c4a532d8
relativetime/short/day@1, is, 131B, 17c0b7452391ac44
relativetime/short/day@1, it, 101B, 4537f3f1f8ec4146
relativetime/short/day@1, ja, 85B, 55b56f9037c6e6c4
relativetime/short/day@1, jv, 71B, 2fab5d5c1f6c5600
relativetime/short/day@1, ka, 189B, 85034bdf91ffc238
relativetime/short/day@1, kea, 62B, dc3aabdbcb705fe6
relativetime/short/day@1, kgp, 105B, 17661fcc2674a49c
relativetime/short/day@1, kk, 192B, 16b70ab2369a6b05
relativetime/short/day@1, km, 224B, 60d62ea19fdad9cc
relativetime/short/day@1, kn, 237B, eec9f8d3e9e675b2
relativetime/short/day@1, ko, 82B, 80d653d3f6300293
relativetime/short/day@1, kok, 113B, 1ac46701b47864ba
relativetime/short/day@1, ks, 57B, b1e1f8eec6995d16
relativetime/short/day@1, ks-Deva, 65B, f14dc87aacd83c47
relativetime/short/day@1, ku, 47B, 4e454ef5fd1a96cd
relativetime/short/day@1, kxv, 48B, 719f0523809b8e8c
relativetime/short/day@1, ky, 184B, a85985a2451f22e9
relativetime/short/day@1, lb, 84B, b5e546a41d8904ec
relativetime/short/day@1, lo, 176B, b2a78a009ed2a543
relativetime/short/day@1, lt, 143B, dd6f8efe98bacf8e
relativetime/short/day@1, lv, 126B, ad77f41bc47b85e4
relativetime/short/day@1, mai, 162B, 24e163e02e970ee6
relativetime/short/day@1, mi, 66B, cae5bdb90686f684
relativetime/short/day@1, mk, 155B, 524c1694a3b23214
relativetime/short/day@1, ml, 273B, d93a3db41d4d3127
relativetime/short/day@1, mn, 205B, 21a5c5d21e7f60e6
relativetime/short/day@1, mni, 71B, 56cec2dfe32cf6c6
relativetime/short/day@1, mr, 218B, a648a8b8362b23ef
relativetime/short/day@1, ms, 85B, bd9fbc9c5f58425e
relativetime/short/day@1, mt, 244B, a4ee08bdad21f5e3
relativetime/short/day@1, my, 203B, 8ddd2b175d42a0d3
relativetime/short/day@1, ne, 183B, a96d9d07a45be8cb
relativetime/short/day@1, nl, 123B, f03401498bad91ac
relativetime/short/day@1, nn, 118B, a30e1f7f15d72113
relativetime/short/day@1, no, 118B, ef5bfaa0049cf2bb
relativetime/short/day@1, or, 180B, d8c08bcea04c79c2
relativetime/short/day@1, pa, 195B, 9b5dc7cc2d88f524
relativetime/short/day@1, pcm, 142B, ddfdfb6b104b4131
relativetime/short/day@1, pl, 158B, bc21c89f6c022216
relativetime/short/day@1, ps, 121B, 8127c7da659e3376
relativetime/short/day@1, pt, 113B, 9c5ef58d867ca87d
relativetime/short/day@1, pt-PT, 127B, 5a35e4d5964fcec7
relativetime/short/day@1, qu, 68B, b5e4c4964fe29111
relativetime/short/day@1, raj, 59B, 92c62d2073f41391
relativetime/short/day@1, rm, 68B, c0dcd21952b369df
relativetime/short/day@1, ro, 141B, 9abff2fdc006716f
relativetime/short/day@1, ru, 259B, 2a716a550944917b
relativetime/short/day@1, sa, 71B, 4f64e63736c5ce57
relativetime/short/day@1, sah, 152B, df500304809cf363
relativetime/short/day@1, sat, 74B, 7099b9fbe06451
relativetime/short/day@1, sc, 93B, 33ca7eae27bdb95c
relativetime/short/day@1, sd, 123B, b31ad0c03c36558b
relativetime/short/day@1, sd-Deva, 68B, 64c4c3d65df58e02
relativetime/short/day@1, si, 186B, f7d83cd3cfa9e0ed
relativetime/short/day@1, sk, 134B, 4569dc57e3fbba95
relativetime/short/day@1, sl, 179B, be012153b0afe0fb
relativetime/short/day@1, so, 76B, 9e3577cb9f905376
relativetime/short/day@1, sq, 98B, e8166f082add7122
relativetime/short/day@1, sr, 167B, d6c9c096219f78a3
relativetime/short/day@1, sr-BA, 179B, f67adf1156106b7a
relativetime/short/day@1, sr-Latn, 116B, c8ae937e59c0129a
relativetime/short/day@1, sr-Latn-BA, 122B, 77f67d9b16896025
relativetime/short/day@1, su, 58B, 2fd3f42dc9e32d09
relativetime/short/day@1, sv, 120B, aef0ba85e62e0967
relativetime/short/day@1, sw, 125B, f9f00a96679df89c
relativetime/short/day@1, syr, 154B, 47dea3bc94efc17b
relativetime/short/day@1, ta, 298B, 993027e6ef3386ae
relativetime/short/day@1, te, 232B, fcf4241169d4986
relativetime/short/day@1, tg, 92B, 55e940c9469dda63
relativetime/short/day@1, th, 207B, e716eb8b1ab5d6a4
relativetime/short/day@1, ti, 143B, ac9d46371dcf554f
relativetime/short/day@1, tk, 80B, ab03d3b82a0e2a5e
relativetime/short/day@1, to, 107B, c4928f2a2d829cde
relativetime/short/day@1, tr, 122B, 69e8331f607a1a05
relativetime/short/day@1, tt, 88B, 3ae9d3746287559f
relativetime/short/day@1, ug, 157B, c831427950e836d
relativetime/short/day@1, uk, 253B, 512f121817e31b15
relativetime/short/day@1, und, 57B, 72764786537b5297
relativetime/short/day@1, ur, 176B, b820d722b1e3c423
relativetime/short/day@1, ur-IN, 180B, d343412504c036ca
relativetime/short/day@1, uz, 95B, 5919b7530f5b25c6
relativetime/short/day@1, uz-Cyrl, 143B, b44d0a3dbb6f28eb
relativetime/short/day@1, vec, 49B, 837ef4e422040111
relativetime/short/day@1, vi, 108B, d65bd15061d101b2
relativetime/short/day@1, wo, 66B, 93fb718ca11ca93c
relativetime/short/day@1, xh, 55B, a360d4ca54cca839
relativetime/short/day@1, xnr, 88B, 85b0279e1d6e0801
relativetime/short/day@1, yo, 76B, 5dabcd9e06b4f452
relativetime/short/day@1, yo-BJ, 74B, 80c72c8a57be341c
relativetime/short/day@1, yrl, 135B, 4d5ed9556c32bb2c
relativetime/short/day@1, yue, 79B, b4fafa5c64db160d
relativetime/short/day@1, yue-Hans, 79B, 30dcfe295be065a1
relativetime/short/day@1, zh, 77B, 9c66332b2655ca87
relativetime/short/day@1, zh-HK, 79B, f1a81193d6ae5cac
relativetime/short/day@1, zh-Hant, 79B, 84a17fe2c935fbd4
relativetime/short/day@1, zh-MO, 79B, f1a81193d6ae5cac
relativetime/short/day@1, zu, 199B, 6a82aa9a9b21c41c
relativetime/short/hour@1, af, 72B, d069e9f3b0334ca1
relativetime/short/hour@1, am, 141B, b0ff9a2a593d5e40
relativetime/short/hour@1, ar, 304B, bc5d594eeda23658
relativetime/short/hour@1, as, 166B, 66d546928f80abc3
relativetime/short/hour@1, ast, 62B, 9f17231616e44053
relativetime/short/hour@1, az, 88B, 1980d1e5c08f8b5b
relativetime/short/hour@1, be, 205B, b32946acd09cb35a
relativetime/short/hour@1, be-tarask, 207B, 804222c76a8925d4
relativetime/short/hour@1, bg, 97B, 965af845fc66e10d
relativetime/short/hour@1, blo, 53B, b73129b489b4fb37
relativetime/short/hour@1, bn, 151B, c2123037f603780a
relativetime/short/hour@1, br, 123B, e2bab9e06bbe6466
relativetime/short/hour@1, brx, 163B, 68c5086b3a38a41d
relativetime/short/hour@1, bs, 94B, 1b13d696afe70e99
relativetime/short/hour@1, bs-Cyrl, 146B, 4fd502044e709003
relativetime/short/hour@1, ca, 77B, 1eaa29a5cfe0205
relativetime/short/hour@1, chr, 112B, fb52a79015b9133f
relativetime/short/hour@1, cs, 98B, 598d0511ad439a11
relativetime/short/hour@1, cy, 177B, 79f72c65b3968885
relativetime/short/hour@1, da, 77B, 2b68976f191d296f
relativetime/short/hour@1, de, 77B, eda55241a353e5fa
relativetime/short/hour@1, dsb, 147B, 4214765f5d7462b2
relativetime/short/hour@1, el, 108B, be00c3b14f2d9510
relativetime/short/hour@1, en, 66B, 7588ccd88e429def
relativetime/short/hour@1, en-001, 62B, bd71ceda2770de5e
relativetime/short/hour@1, en-AU, 64B, bba8006626fa945a
relativetime/short/hour@1, en-CA, 64B, bba8006626fa945a
relativetime/short/hour@1, es, 74B, 5f3f6b3d32a0a795
relativetime/short/hour@1, es-MX, 60B, c3b4a3a6628fc34b
relativetime/short/hour@1, et, 77B, 207ddf3983cc0a4c
relativetime/short/hour@1, eu, 83B, c301baea68c69907
relativetime/short/hour@1, fa, 108B, 11a11f06abf94c91
relativetime/short/hour@1, ff-Adlm, 220B, 3191608e34b66bcd
relativetime/short/hour@1, fi, 85B, 9fe1545d34e6a073
relativetime/short/hour@1, fil, 98B, 30fbf32364d26082
relativetime/short/hour@1, fo, 74B, 7ad6c79616e91323
relativetime/short/hour@1, fr, 77B, 7be090fec1d569e6
relativetime/short/hour@1, fy, 72B, e68f27f7622f4038
relativetime/short/hour@1, ga, 195B, ccc41e80175a4b67
relativetime/short/hour@1, gd, 111B, be2abe2afaa332f2
relativetime/short/hour@1, gl, 58B, 6b0119a5ff345a91
relativetime/short/hour@1, gu, 151B, 19007aaf18a9e9e0
relativetime/short/hour@1, ha, 91B, 49923064e674363c
relativetime/short/hour@1, he, 184B, d229d58b51cdb407
relativetime/short/hour@1, hi, 132B, acc5ba0ce63da917
relativetime/short/hour@1, hi-Latn, 70B, d7dd352cb3b70f09
relativetime/short/hour@1, hr, 78B, 4d8d5f0ceefbf92d
relativetime/short/hour@1, hsb, 144B, 9dc641a4a543c652
relativetime/short/hour@1, hu, 104B, 5b484cb684d4edb1
relativetime/short/hour@1, hy, 84B, 30fa431de4937f54
relativetime/short/hour@1, ia, 70B, 257a086aa2b35a38
relativetime/short/hour@1, id, 49B, ea393e739270fbfa
relativetime/short/hour@1, ig, 38B, a49e2a0932bce55c
relativetime/short/hour@1, is, 90B, 467c878702e97c7a
relativetime/short/hour@1, it, 60B, 4c277b27a8e62494
relativetime/short/hour@1, ja, 57B, 309b3b93f8390feb
relativetime/short/hour@1, jv, 52B, eaa9ec093657d493
relativetime/short/hour@1, ka, 124B, 17ab997939d4fa0c
relativetime/short/hour@1, kea, 52B, db8b7be6663d58af
relativetime/short/hour@1, kgp, 79B, b15cbdca6c6fbbdd
relativetime/short/hour@1, kk, 120B, 61a2ff40be595994
relativetime/short/hour@1, km, 91B, 76638a7152633454
relativetime/short/hour@1, kn, 166B, dc744286946bdedb
relativetime/short/hour@1, ko, 56B, 9457bad9f3cc362e
relativetime/short/hour@1, kok, 84B, b2c032bd14a677f7
relativetime/short/hour@1, ky, 132B, ac2632ca61952a89
relativetime/short/hour@1, lb, 74B, d108e8d06dfd8786
relativetime/short/hour@1, lo, 98B, 7e4452309ddd5008
relativetime/short/hour@1, lt, 129B, bbb22e1dd0cb82c1
relativetime/short/hour@1, lv, 108B, 46afd99cd4ad6270
relativetime/short/hour@1, mai, 94B, eb2b476bb061562a
relativetime/short/hour@1, mi, 45B, 195d13588fbb194
relativetime/short/hour@1, mk, 97B, 32f5f92d315bddcb
relativetime/short/hour@1, ml, 211B, 8a86541122ed83b
relativetime/short/hour@1, mn, 92B, 5c43b71e80c08d68
relativetime/short/hour@1, mr, 166B, f143813405eeb6dd
relativetime/short/hour@1, ms, 47B, 3a2c519b632bf345
relativetime/short/hour@1, mt, 215B, 6d2b7fd577635693
relativetime/short/hour@1, my, 122B, 18358fa90d9e19fb
relativetime/short/hour@1, ne, 157B, 9cbf9781a01e8758
relativetime/short/hour@1, nl, 83B, 9f02f0772a07970e
relativetime/short/hour@1, nn, 72B, 7877002b15a8f146
relativetime/short/hour@1, no, 72B, 5375090a59291044
relativetime/short/hour@1, or, 124B, 9e14c2df29a07dae
relativetime/short/hour@1, pa, 168B, 7f16a80213e415e1
relativetime/short/hour@1, pcm, 124B, 8d915eeba7b9c93d
relativetime/short/hour@1, pl, 125B, f9a02e8fd29a509b
relativetime/short/hour@1, ps, 114B, a557c7642278632b
relativetime/short/hour@1, pt, 58B, cc249e57d59a12f
relativetime/short/hour@1, pt-PT, 72B, 76edbd289a5645d5
relativetime/short/hour@1, qu, 37B, 84911aa2e86ae852
relativetime/short/hour@1, ro, 87B, c7d3c5c9a8a5bc60
relativetime/short/hour@1, ru, 165B, 178a7c02d398dda8
relativetime/short/hour@1, sah, 86B, a6f6c4b08399169a
relativetime/short/hour@1, sc, 87B, 4973d1a26592e0ce
relativetime/short/hour@1, sd, 102B, 7000c601d7fb8df8
relativetime/short/hour@1, si, 142B, e7052040f29ae790
relativetime/short/hour@1, sk, 93B, a9ff7241e06a6375
relativetime/short/hour@1, sl, 121B, a0aa5ccd7da7f551
relativetime/short/hour@1, so, 59B, 8071bc5dbf4c15fa
relativetime/short/hour@1, sq, 87B, 9037457bf873d410
relativetime/short/hour@1, sr, 108B, 4f45f4cffdb963f7
relativetime/short/hour@1, sr-BA, 120B, 1088e413f24ac893
relativetime/short/hour@1, sr-Latn, 85B, 50958f8b0b81f28f
relativetime/short/hour@1, sr-Latn-BA, 91B, 1ad8ab4219502549
relativetime/short/hour@1, sv, 82B, 4da50e9d4b810997
relativetime/short/hour@1, sw, 89B, 19a50dccd484ad3f
relativetime/short/hour@1, syr, 122B, f3f08291a4c84cad
relativetime/short/hour@1, ta, 156B, 6fd06a736bb1349c
relativetime/short/hour@1, te, 122B, 40a69611c159bc96
relativetime/short/hour@1, tg, 73B, a453bf4b7aab726
relativetime/short/hour@1, th, 98B, 4fde4a893ef40427
relativetime/short/hour@1, ti, 120B, ad2844521af5defe
relativetime/short/hour@1, tk, 72B, 7ec36b4414994afa
relativetime/short/hour@1, to, 72B, 954da91ed8ef1d19
relativetime/short/hour@1, tr, 74B, 84ecdcdea14fdde0
relativetime/short/hour@1, tt, 69B, 522e7eb90ce7cf16
relativetime/short/hour@1, ug, 144B, 35752e6bf33054bc
relativetime/short/hour@1, uk, 192B, 182d70211757c49d
relativetime/short/hour@1, und, 38B, b3b8ffb6d827808e
relativetime/short/hour@1, ur, 118B, 1133f6976935e95e
relativetime/short/hour@1, ur-IN, 114B, d62161912b0dec07
relativetime/short/hour@1, uz, 87B, cbe28b6d17068706
relativetime/short/hour@1, uz-Cyrl, 124B, 770622660dd50c05
relativetime/short/hour@1, vi, 64B, 9a63bdfd9584783b
relativetime/short/hour@1, wo, 62B, 585d575f7554f8bb
relativetime/short/hour@1, yrl, 80B, 456ac128e2a9830f
relativetime/short/hour@1, yue, 55B, 4e7d1d9d7c86f321
relativetime/short/hour@1, yue-Hans, 55B, ea7283ffa81e8b8b
relativetime/short/hour@1, zh, 62B, 1fa9992345323dcd
relativetime/short/hour@1, zh-HK, 55B, 635ee5ca4a03011f
relativetime/short/hour@1, zh-Hant, 55B, 2bece86bed045311
relativetime/short/hour@1, zh-MO, 55B, 635ee5ca4a03011f
relativetime/short/hour@1, zu, 117B, 8de549b47606235e
relativetime/short/minute@1, af, 83B, 63558766b0e55118
relativetime/short/minute@1, am, 147B, da1f6e0566800116
relativetime/short/minute@1, ar, 318B, 651e05c7b54033b
relativetime/short/minute@1, as, 166B, 3eb6ff5d2a8e80ca
relativetime/short/minute@1, ast, 70B, b342151283cf8bb
relativetime/short/minute@1, az, 108B, b3869b0399bacbb1
relativetime/short/minute@1, be, 173B, 624cd7c40acb891
relativetime/short/minute@1, be-tarask, 175B, c107c519e8e7bf58
relativetime/short/minute@1, bg, 119B, e817331f7fc22d5b
relativetime/short/minute@1, blo, 50B, adcf65cd387eb008
relativetime/short/minute@1, bn, 139B, 870f0f1cfbf6015f
relativetime/short/minute@1, br, 142B, 7824a2091ae9ed23
relativetime/short/minute@1, brx, 157B, 9bc01485bc33bc74
relativetime/short/minute@1, bs, 98B, ff1e7772fdda1a03
relativetime/short/minute@1, bs-Cyrl, 174B, bc429b0f05feadb9
relativetime/short/minute@1, ca, 85B, b96afe8ed67b26c4
relativetime/short/minute@1, chr, 133B, 276ca2602c4fb73f
relativetime/short/minute@1, cs, 114B, afe3c7a14e8eaffb
relativetime/short/minute@1, cy, 199B, d8b69e9f2c6f24b3
relativetime/short/minute@1, da, 76B, 551f8abc5904ae84
relativetime/short/minute@1, de, 77B, 7044a29a81fd92c2
relativetime/short/minute@1, dsb, 129B, beaa8b12b77cf8cf
relativetime/short/minute@1, el, 124B, 461ddc4571158e65
relativetime/short/minute@1, en, 72B, 55c5623bd2225281
relativetime/short/minute@1, en-001, 68B, eec414d39d34dcb6
relativetime/short/minute@1, en-AU, 70B, 83ad2b397d7e41c0
relativetime/short/minute@1, en-CA, 70B, 83ad2b397d7e41c0
relativetime/short/minute@1, es, 84B, 7da62da3b590a17e
relativetime/short/minute@1, et, 86B, 1c38d234201cd203
relativetime/short/minute@1, eu, 93B, e7e71586aa005c63
relativetime/short/minute@1, fa, 118B, 3e51320f8cefcfdd
relativetime/short/minute@1, ff-Adlm, 244B, 683ae91676fa41d6
relativetime/short/minute@1, fi, 95B, 533345e54151c7d7
relativetime/short/minute@1, fil, 96B, 1e3e2e87dc406e28
relativetime/short/minute@1, fo, 84B, 5bd027e227fbca7b
relativetime/short/minute@1, fr, 86B, d941b509fcf0efbe
relativetime/short/minute@1, fy, 84B, 2bc4a5093a775f1d
relativetime/short/minute@1, ga, 210B, 13d5fee50d54ad38
relativetime/short/minute@1, gd, 122B, 4c8df0e10af965d2
relativetime/short/minute@1, gl, 68B, 5e58d669b000a204
relativetime/short/minute@1, gu, 166B, c2b2465e4b42b0c0
relativetime/short/minute@1, ha, 102B, 666b0a019948b926
relativetime/short/minute@1, he, 178B, 14e5b4bbf11f293d
relativetime/short/minute@1, hi, 132B, ec1aa5d4f725025
relativetime/short/minute@1, hi-Latn, 79B, e9cff014ec74aca8
relativetime/short/minute@1, hr, 92B, 3b475771c9f03451
relativetime/short/minute@1, hsb, 130B, bf19da90a98e56e9
relativetime/short/minute@1, hu, 100B, 434c269b6f4b75fd
relativetime/short/minute@1, hy, 86B, fa3a82c45d8e2ed4
relativetime/short/minute@1, ia, 76B, 34eeee55094bdd6b
relativetime/short/minute@1, id, 47B, f3215aaa889526b3
relativetime/short/minute@1, ig, 42B, be9f0c552e23909f
relativetime/short/minute@1, is, 95B, c7af55de62ae3e7f
relativetime/short/minute@1, it, 70B, daea9d30a7ca5f09
relativetime/short/minute@1, ja, 48B, 4911dc6e9507e98e
relativetime/short/minute@1, jv, 58B, fa4e15e75ece6d36
relativetime/short/minute@1, ka, 115B, a7031078d26c8933
relativetime/short/minute@1, kea, 55B, 9de680803cc3ab46
relativetime/short/minute@1, kgp, 95B, d0f65ecf5b547d9b
relativetime/short/minute@1, kk, 120B, 3a13a3f225885077
relativetime/short/minute@1, km, 94B, a39cb0ff0af74a49
relativetime/short/minute@1, kn, 184B, c2daf8608a8842e5
relativetime/short/minute@1, ko, 47B, eab088d7aded2aa5
relativetime/short/minute@1, kok, 105B, 58990c25012cd7d
relativetime/short/minute@1, ku, 77B, ec16be514763974a
relativetime/short/minute@1, ky, 126B, 6eebed20adbbc006
relativetime/short/minute@1, lb, 80B, e2e42343e8855ea8
relativetime/short/minute@1, lo, 80B, deccc23fa2484d8b
relativetime/short/minute@1, lt, 128B, 4125b2274e5cefd6
relativetime/short/minute@1, lv, 109B, 85c48168b52712ad
relativetime/short/minute@1, mai, 94B, da3979d5c09a671e
relativetime/short/minute@1, mi, 50B, b18b877f668ac292
relativetime/short/minute@1, mk, 108B, d819cd41f4ee76d5
relativetime/short/minute@1, ml, 202B, 1d527488c8db1331
relativetime/short/minute@1, mn, 112B, 3cbf2ae1deec207
relativetime/short/minute@1, mr, 181B, 4fd95e5e137eeab5
relativetime/short/minute@1, ms, 54B, a08a3405f7d9c96e
relativetime/short/minute@1, mt, 171B, 94a4d953b39cd687
relativetime/short/minute@1, my, 125B, ad028f540557fce5
relativetime/short/minute@1, ne, 166B, 4dfe62aef00526ba
relativetime/short/minute@1, nl, 90B, 51b69ee451402887
relativetime/short/minute@1, nn, 83B, 256cd70fe43833c
relativetime/short/minute@1, no, 83B, fc60d0401ca4534c
relativetime/short/minute@1, or, 139B, 9eb014e4c0a8a69f
relativetime/short/minute@1, pa, 168B, f34b3f98def91df7
relativetime/short/minute@1, pcm, 134B, a0cb5ec3d2eb5b94
relativetime/short/minute@1, pl, 108B, 5c3967b865ff4a08
relativetime/short/minute@1, ps, 124B, bc372596c68b8e33
relativetime/short/minute@1, pt, 72B, 723a48070d98f7a5
relativetime/short/minute@1, pt-PT, 82B, fae39a0131d5d410
relativetime/short/minute@1, qu, 43B, d1c5e12aed7993fe
relativetime/short/minute@1, ro, 108B, a0ea2353222780a2
relativetime/short/minute@1, ru, 209B, 799d409469665559
relativetime/short/minute@1, sah, 100B, de27a2a84c1b5e70
relativetime/short/minute@1, sc, 91B, c0ab05ca169afe4
relativetime/short/minute@1, sd, 98B, 142fccadeec57997
relativetime/short/minute@1, si, 220B, df2e6562c4be55d5
relativetime/short/minute@1, sk, 110B, b6735787d3009dac
relativetime/short/minute@1, sl, 124B, 7149532e2b2dec85
relativetime/short/minute@1, so, 74B, 62195de6f62df66
relativetime/short/minute@1, sq, 85B, dcbe77fec0f19500
relativetime/short/minute@1, sr, 136B, 8615576dc072d6ae
relativetime/short/minute@1, sr-BA, 148B, a1d274288aefa4c1
relativetime/short/minute@1, sr-Latn, 93B, f26af6ca5dbaca75
relativetime/short/minute@1, sr-Latn-BA, 99B, ddaf07095b7dd7ea
relativetime/short/minute@1, sv, 80B, daf67bbd626afbce
relativetime/short/minute@1, sw, 104B, 5690c12b0d08d034
relativetime/short/minute@1, syr, 142B, ce34ae116c5f6c78
relativetime/short/minute@1, ta, 165B, 21f65dfef3b141fb
relativetime/short/minute@1, te, 155B, ac3487aad803f5b9
relativetime/short/minute@1, tg, 81B, b74334ad822f0524
relativetime/short/minute@1, th, 98B, 1d5c2ec265303fe8
relativetime/short/minute@1, ti, 120B, d013c3cefef1bdd
relativetime/short/minute@1, tk, 72B, 32f6b38434ec1621
relativetime/short/minute@1, to, 78B, d30626e9b6c8340c
relativetime/short/minute@1, tr, 76B, 2da41fe309b08554
relativetime/short/minute@1, tt, 67B, a4bff525459f6cb9
relativetime/short/minute@1, ug, 146B, 3081d0b403404713
relativetime/short/minute@1, uk, 178B, cae9b6dc52ecf7ef
relativetime/short/minute@1, und, 44B, c95ac05d13814272
relativetime/short/minute@1, ur, 98B, eef4ed4b19bc4498
relativetime/short/minute@1, ur-IN, 94B, d617a285256aacee
relativetime/short/minute@1, uz, 97B, 37711e1057d8470d
relativetime/short/minute@1, uz-Cyrl, 142B, a19dc8fd94dca4e7
relativetime/short/minute@1, vi, 64B, 4d53f6c13c0a7374
relativetime/short/minute@1, wo, 63B, 2ab2d5275e2539d0
relativetime/short/minute@1, yrl, 94B, 2bd3eb7e9f2f0e1b
relativetime/short/minute@1, yue, 52B, ed88868d3b5ba2e4
relativetime/short/minute@1, yue-Hans, 52B, 6146564a0644b012
relativetime/short/minute@1, zh, 47B, 1d50822be0c2d730
relativetime/short/minute@1, zh-HK, 52B, 33d88cbb079af6df
relativetime/short/minute@1, zh-Hant, 55B, 5bb58b403b1ac1c3
relativetime/short/minute@1, zh-MO, 52B, 33d88cbb079af6df
relativetime/short/minute@1, zu, 123B, b4c665aa6e314a2f
relativetime/short/month@1, af, 105B, 446121564b2fbab1
relativetime/short/month@1, am, 185B, 676d91a7c62960cf
relativetime/short/month@1, ar, 328B, 7d5068b4496c2d6c
relativetime/short/month@1, as, 174B, b91b4ad006013972
relativetime/short/month@1, ast, 91B, 399916928c5831ca
relativetime/short/month@1, az, 104B, 3a959941b5469cfa
relativetime/short/month@1, be, 236B, 7155bda3e6d8123
relativetime/short/month@1, bg, 139B, fbd5be240623677
relativetime/short/month@1, bgc, 125B, 8b3c3d067ec1ec31
relativetime/short/month@1, blo, 64B, 358398a39a6d23e3
relativetime/short/month@1, bn, 153B, 591facb327dd3b42
relativetime/short/month@1, br, 184B, d5618ce2372ba9fd
relativetime/short/month@1, brx, 183B, 8d2dc8dc3e35d974
relativetime/short/month@1, bs, 129B, 45cf8a1c444e7ef8
relativetime/short/month@1, bs-Cyrl, 237B, 3092b52a5e9b7eca
relativetime/short/month@1, ca, 119B, 1b5a72a6fb8e26c0
